Last6VFlow,VFlow
[77 74 58 79 88 86],103
[74 58 79 88 86 103],101
[58 79 88 86 103 101],136
[79 88 86 103 101 136],109
[88 86 103 101 136 109],108
[86 103 101 136 109 108],99
[103 101 136 109 108 99],120
[101 136 109 108 99 120],109
[136 109 108 99 120 109],86
[109 108 99 120 109 86],104
[108 99 120 109 86 104],115
[99 120 109 86 104 115],112
[120 109 86 104 115 112],107
[109 86 104 115 112 107],109
[86 104 115 112 107 109],97
[104 115 112 107 109 97],98
[115 112 107 109 97 98],79
[112 107 109 97 98 79],68
[107 109 97 98 79 68],69
[109 97 98 79 68 69],60
[97 98 79 68 69 60],53
[98 79 68 69 60 53],47
[79 68 69 60 53 47],41
[68 69 60 53 47 41],46
[69 60 53 47 41 46],36
[60 53 47 41 46 36],35
[53 47 41 46 36 35],38
[47 41 46 36 35 38],39
[41 46 36 35 38 39],55
[46 36 35 38 39 55],44
[36 35 38 39 55 44],26
[35 38 39 55 44 26],29
[38 39 55 44 26 29],30
[39 55 44 26 29 30],19
[55 44 26 29 30 19],18
[44 26 29 30 19 18],18
[11 14 14 7 5 7],5
[14 14 7 5 7 5],3
[14 7 5 7 5 3],5
[7 5 7 5 3 5],2
[5 7 5 3 5 2],6
[7 5 3 5 2 6],3
[5 3 5 2 6 3],8
[3 5 2 6 3 8],5
[5 2 6 3 8 5],5
[2 6 3 8 5 5],3
[6 3 8 5 5 3],9
[3 8 5 5 3 9],4
[8 5 5 3 9 4],5
[5 5 3 9 4 5],13
[5 3 9 4 5 13],6
[3 9 4 5 13 6],8
[9 4 5 13 6 8],10
[4 5 13 6 8 10],15
[5 13 6 8 10 15],25
[13 6 8 10 15 25],34
[6 8 10 15 25 34],60
[8 10 15 25 34 60],68
[10 15 25 34 60 68],71
[15 25 34 60 68 71],78
[25 34 60 68 71 78],96
[34 60 68 71 78 96],120
[60 68 71 78 96 120],106
[68 71 78 96 120 106],121
[71 78 96 120 106 121],114
[78 96 120 106 121 114],119
[96 120 106 121 114 119],117
[120 106 121 114 119 117],106
[106 121 114 119 117 106],87
[121 114 119 117 106 87],98
[114 119 117 106 87 98],79
[119 117 106 87 98 79],88
[117 106 87 98 79 88],64
[106 87 98 79 88 64],79
[87 98 79 88 64 79],67
[98 79 88 64 79 67],79
[79 88 64 79 67 79],79
[88 64 79 67 79 79],70
[64 79 67 79 79 70],84
[79 67 79 79 70 84],95
[67 79 79 70 84 95],64
[79 79 70 84 95 64],88
[79 70 84 95 64 88],93
[70 84 95 64 88 93],88
[84 95 64 88 93 88],70
[95 64 88 93 88 70],81
[64 88 93 88 70 81],77
[88 93 88 70 81 77],85
[93 88 70 81 77 85],82
[88 70 81 77 85 82],98
[70 81 77 85 82 98],111
[81 77 85 82 98 111],105
[77 85 82 98 111 105],131
[85 82 98 111 105 131],107
[82 98 111 105 131 107],122
[98 111 105 131 107 122],117
[111 105 131 107 122 117],110
[105 131 107 122 117 110],112
[131 107 122 117 110 112],113
[107 122 117 110 112 113],124
[122 117 110 112 113 124],121
[117 110 112 113 124 121],121
[110 112 113 124 121 121],108
[112 113 124 121 121 108],105
[113 124 121 121 108 105],92
[124 121 121 108 105 92],98
[121 121 108 105 92 98],77
[121 108 105 92 98 77],74
[108 105 92 98 77 74],74
[105 92 98 77 74 74],57
[92 98 77 74 74 57],63
[98 77 74 74 57 63],51
[77 74 74 57 63 51],45
[74 74 57 63 51 45],50
[74 57 63 51 45 50],48
[57 63 51 45 50 48],41
[63 51 45 50 48 41],37
[51 45 50 48 41 37],42
[45 50 48 41 37 42],35
[50 48 41 37 42 35],39
[48 41 37 42 35 39],29
[41 37 42 35 39 29],28
[37 42 35 39 29 28],21
[42 35 39 29 28 21],18
[35 39 29 28 21 18],20
[39 29 28 21 18 20],18
[12 10 9 7 2 4],4
[10 9 7 2 4 4],3
[9 7 2 4 4 3],3
[7 2 4 4 3 3],3
[2 4 4 3 3 3],3
[4 4 3 3 3 3],3
[4 3 3 3 3 3],3
[3 3 3 3 3 3],1
[3 3 3 3 3 1],4
[3 3 3 3 1 4],0
[3 3 3 1 4 0],6
[3 3 1 4 0 6],6
[3 1 4 0 6 6],8
[1 4 0 6 6 8],8
[4 0 6 6 8 8],7
[0 6 6 8 8 7],8
[6 6 8 8 7 8],7
[6 8 8 7 8 7],17
[8 8 7 8 7 17],28
[8 7 8 7 17 28],45
[7 8 7 17 28 45],48
[8 7 17 28 45 48],68
[7 17 28 45 48 68],76
[17 28 45 48 68 76],74
[28 45 48 68 76 74],97
[45 48 68 76 74 97],102
[48 68 76 74 97 102],122
[68 76 74 97 102 122],108
[76 74 97 102 122 108],126
[74 97 102 122 108 126],122
[97 102 122 108 126 122],109
[102 122 108 126 122 109],81
[122 108 126 122 109 81],87
[108 126 122 109 81 87],80
[126 122 109 81 87 80],80
[122 109 81 87 80 80],73
[109 81 87 80 80 73],67
[81 87 80 80 73 67],77
[87 80 80 73 67 77],72
[80 80 73 67 77 72],70
[80 73 67 77 72 70],79
[73 67 77 72 70 79],86
[67 77 72 70 79 86],79
[77 72 70 79 86 79],68
[72 70 79 86 79 68],86
[70 79 86 79 68 86],84
[79 86 79 68 86 84],86
[86 79 68 86 84 86],74
[79 68 86 84 86 74],75
[68 86 84 86 74 75],72
[86 84 86 74 75 72],96
[84 86 74 75 72 96],90
[86 74 75 72 96 90],84
[74 75 72 96 90 84],101
[75 72 96 90 84 101],95
[72 96 90 84 101 95],99
[96 90 84 101 95 99],128
[90 84 101 95 99 128],94
[84 101 95 99 128 94],106
[101 95 99 128 94 106],92
[95 99 128 94 106 92],92
[99 128 94 106 92 92],97
[128 94 106 92 92 97],82
[94 106 92 92 97 82],97
[106 92 92 97 82 97],103
[92 92 97 82 97 103],135
[92 97 82 97 103 135],91
[97 82 97 103 135 91],100
[82 97 103 135 91 100],104
[97 103 135 91 100 104],100
[103 135 91 100 104 100],100
[135 91 100 104 100 100],90
[91 100 104 100 100 90],61
[100 104 100 100 90 61],60
[104 100 100 90 61 60],49
[100 100 90 61 60 49],46
[100 90 61 60 49 46],51
[90 61 60 49 46 51],51
[61 60 49 46 51 51],40
[60 49 46 51 51 40],41
[49 46 51 51 40 41],43
[46 51 51 40 41 43],34
[51 51 40 41 43 34],38
[51 40 41 43 34 38],33
[40 41 43 34 38 33],30
[41 43 34 38 33 30],40
[43 34 38 33 30 40],29
[34 38 33 30 40 29],26
[38 33 30 40 29 26],34
[33 30 40 29 26 34],32
[22 17 16 15 16 15],18
[17 16 15 16 15 18],8
[16 15 16 15 18 8],8
[15 16 15 18 8 8],16
[16 15 18 8 8 16],2
[15 18 8 8 16 2],14
[18 8 8 16 2 14],6
[8 8 16 2 14 6],6
[8 16 2 14 6 6],3
[16 2 14 6 6 3],5
[2 14 6 6 3 5],3
[14 6 6 3 5 3],4
[6 6 3 5 3 4],8
[6 3 5 3 4 8],7
[3 5 3 4 8 7],4
[5 3 4 8 7 4],6
[3 4 8 7 4 6],10
[4 8 7 4 6 10],8
[8 7 4 6 10 8],5
[7 4 6 10 8 5],20
[4 6 10 8 5 20],23
[6 10 8 5 20 23],25
[10 8 5 20 23 25],32
[8 5 20 23 25 32],32
[5 20 23 25 32 32],30
[20 23 25 32 32 30],39
[23 25 32 32 30 39],45
[25 32 32 30 39 45],55
[32 32 30 39 45 55],59
[32 30 39 45 55 59],75
[30 39 45 55 59 75],67
[39 45 55 59 75 67],90
[45 55 59 75 67 90],86
[55 59 75 67 90 86],92
[59 75 67 90 86 92],98
[75 67 90 86 92 98],71
[67 90 86 92 98 71],73
[90 86 92 98 71 73],107
[86 92 98 71 73 107],90
[92 98 71 73 107 90],95
[98 71 73 107 90 95],98
[71 73 107 90 95 98],113
[73 107 90 95 98 113],103
[107 90 95 98 113 103],102
[90 95 98 113 103 102],137
[95 98 113 103 102 137],86
[98 113 103 102 137 86],105
[113 103 102 137 86 105],91
[103 102 137 86 105 91],105
[102 137 86 105 91 105],84
[137 86 105 91 105 84],69
[86 105 91 105 84 69],71
[105 91 105 84 69 71],81
[91 105 84 69 71 81],97
[105 84 69 71 81 97],67
[84 69 71 81 97 67],82
[69 71 81 97 67 82],88
[71 81 97 67 82 88],71
[81 97 67 82 88 71],102
[97 67 82 88 71 102],71
[67 82 88 71 102 71],81
[82 88 71 102 71 81],104
[88 71 102 71 81 104],71
[71 102 71 81 104 71],78
[102 71 81 104 71 78],94
[71 81 104 71 78 94],74
[81 104 71 78 94 74],76
[104 71 78 94 74 76],84
[71 78 94 74 76 84],90
[78 94 74 76 84 90],73
[94 74 76 84 90 73],79
[74 76 84 90 73 79],68
[76 84 90 73 79 68],47
[84 90 73 79 68 47],58
[90 73 79 68 47 58],45
[73 79 68 47 58 45],43
[79 68 47 58 45 43],42
[68 47 58 45 43 42],26
[47 58 45 43 42 26],30
[58 45 43 42 26 30],36
[45 43 42 26 30 36],27
[43 42 26 30 36 27],39
[42 26 30 36 27 39],28
[26 30 36 27 39 28],33
[30 36 27 39 28 33],31
[36 27 39 28 33 31],37
[27 39 28 33 31 37],45
[39 28 33 31 37 45],43
[28 33 31 37 45 43],47
[33 31 37 45 43 47],40
[24 28 21 17 18 14],14
[28 21 17 18 14 14],9
[21 17 18 14 14 9],11
[17 18 14 14 9 11],4
[18 14 14 9 11 4],12
[14 14 9 11 4 12],9
[14 9 11 4 12 9],8
[9 11 4 12 9 8],10
[11 4 12 9 8 10],7
[4 12 9 8 10 7],6
[12 9 8 10 7 6],9
[9 8 10 7 6 9],5
[8 10 7 6 9 5],6
[10 7 6 9 5 6],7
[7 6 9 5 6 7],5
[6 9 5 6 7 5],2
[9 5 6 7 5 2],8
[5 6 7 5 2 8],5
[6 7 5 2 8 5],5
[7 5 2 8 5 5],18
[5 2 8 5 5 18],15
[2 8 5 5 18 15],17
[8 5 5 18 15 17],14
[5 5 18 15 17 14],20
[5 18 15 17 14 20],22
[18 15 17 14 20 22],27
[15 17 14 20 22 27],31
[17 14 20 22 27 31],25
[14 20 22 27 31 25],43
[20 22 27 31 25 43],34
[22 27 31 25 43 34],41
[27 31 25 43 34 41],39
[31 25 43 34 41 39],48
[25 43 34 41 39 48],61
[43 34 41 39 48 61],60
[34 41 39 48 61 60],66
[41 39 48 61 60 66],83
[39 48 61 60 66 83],59
[48 61 60 66 83 59],57
[61 60 66 83 59 57],61
[60 66 83 59 57 61],70
[66 83 59 57 61 70],60
[83 59 57 61 70 60],74
[59 57 61 70 60 74],70
[57 61 70 60 74 70],86
[61 70 60 74 70 86],66
[70 60 74 70 86 66],67
[60 74 70 86 66 67],73
[74 70 86 66 67 73],60
[70 86 66 67 73 60],77
[86 66 67 73 60 77],78
[66 67 73 60 77 78],67
[67 73 60 77 78 67],59
[73 60 77 78 67 59],87
[60 77 78 67 59 87],58
[77 78 67 59 87 58],54
[78 67 59 87 58 54],73
[67 59 87 58 54 73],54
[59 87 58 54 73 54],80
[87 58 54 73 54 80],76
[58 54 73 54 80 76],78
[54 73 54 80 76 78],82
[73 54 80 76 78 82],80
[54 80 76 78 82 80],85
[80 76 78 82 80 85],92
[76 78 82 80 85 92],98
[78 82 80 85 92 98],68
[82 80 85 92 98 68],75
[80 85 92 98 68 75],60
[85 92 98 68 75 60],62
[92 98 68 75 60 62],56
[98 68 75 60 62 56],39
[68 75 60 62 56 39],49
[75 60 62 56 39 49],36
[60 62 56 39 49 36],36
[62 56 39 49 36 36],36
[56 39 49 36 36 36],28
[39 49 36 36 36 28],28
[49 36 36 36 28 28],31
[36 36 36 28 28 31],33
[36 36 28 28 31 33],37
[36 28 28 31 33 37],31
[28 28 31 33 37 31],26
[28 31 33 37 31 26],24
[31 33 37 31 26 24],28
[33 37 31 26 24 28],12
[37 31 26 24 28 12],15
[31 26 24 28 12 15],10
[26 24 28 12 15 10],16
[24 28 12 15 10 16],14
[4 9 3 6 4 4],3
[9 3 6 4 4 3],2
[3 6 4 4 3 2],3
[6 4 4 3 2 3],6
[4 4 3 2 3 6],3
[4 3 2 3 6 3],2
[3 2 3 6 3 2],3
[2 3 6 3 2 3],2
[3 6 3 2 3 2],3
[6 3 2 3 2 3],2
[3 2 3 2 3 2],3
[2 3 2 3 2 3],2
[3 2 3 2 3 2],4
[2 3 2 3 2 4],5
[3 2 3 2 4 5],11
[2 3 2 4 5 11],6
[3 2 4 5 11 6],8
[2 4 5 11 6 8],16
[4 5 11 6 8 16],22
[5 11 6 8 16 22],41
[11 6 8 16 22 41],48
[6 8 16 22 41 48],82
[8 16 22 41 48 82],62
[16 22 41 48 82 62],90
[22 41 48 82 62 90],110
[41 48 82 62 90 110],111
[48 82 62 90 110 111],88
[82 62 90 110 111 88],112
[62 90 110 111 88 112],137
[90 110 111 88 112 137],147
[110 111 88 112 137 147],100
[111 88 112 137 147 100],90
[88 112 137 147 100 90],80
[112 137 147 100 90 80],79
[137 147 100 90 80 79],74
[147 100 90 80 79 74],57
[100 90 80 79 74 57],73
[90 80 79 74 57 73],76
[80 79 74 57 73 76],81
[79 74 57 73 76 81],72
[74 57 73 76 81 72],78
[57 73 76 81 72 78],68
[73 76 81 72 78 68],67
[76 81 72 78 68 67],70
[81 72 78 68 67 70],79
[72 78 68 67 70 79],78
[78 68 67 70 79 78],71
[68 67 70 79 78 71],89
[67 70 79 78 71 89],66
[70 79 78 71 89 66],82
[79 78 71 89 66 82],71
[78 71 89 66 82 71],65
[71 89 66 82 71 65],57
[89 66 82 71 65 57],111
[66 82 71 65 57 111],89
[82 71 65 57 111 89],99
[71 65 57 111 89 99],135
[65 57 111 89 99 135],92
[57 111 89 99 135 92],93
[111 89 99 135 92 93],111
[89 99 135 92 93 111],109
[99 135 92 93 111 109],107
[135 92 93 111 109 107],90
[92 93 111 109 107 90],135
[93 111 109 107 90 135],104
[111 109 107 90 135 104],118
[109 107 90 135 104 118],101
[107 90 135 104 118 101],91
[90 135 104 118 101 91],79
[135 104 118 101 91 79],89
[104 118 101 91 79 89],73
[118 101 91 79 89 73],73
[101 91 79 89 73 73],50
[91 79 89 73 73 50],58
[79 89 73 73 50 58],61
[89 73 73 50 58 61],41
[73 73 50 58 61 41],41
[73 50 58 61 41 41],33
[50 58 61 41 41 33],41
[58 61 41 41 33 41],35
[61 41 41 33 41 35],32
[41 41 33 41 35 32],22
[41 33 41 35 32 22],33
[33 41 35 32 22 33],23
[41 35 32 22 33 23],25
[35 32 22 33 23 25],19
[32 22 33 23 25 19],9
[22 33 23 25 19 9],16
[33 23 25 19 9 16],10
[23 25 19 9 16 10],9
[3 6 5 4 6 3],2
[6 5 4 6 3 2],2
[5 4 6 3 2 2],2
[4 6 3 2 2 2],4
[6 3 2 2 2 4],1
[3 2 2 2 4 1],1
[2 2 2 4 1 1],0
[2 2 4 1 1 0],1
[2 4 1 1 0 1],1
[4 1 1 0 1 1],3
[1 1 0 1 1 3],2
[1 0 1 1 3 2],5
[0 1 1 3 2 5],9
[1 1 3 2 5 9],7
[1 3 2 5 9 7],8
[3 2 5 9 7 8],12
[2 5 9 7 8 12],8
[5 9 7 8 12 8],14
[9 7 8 12 8 14],28
[7 8 12 8 14 28],39
[8 12 8 14 28 39],52
[12 8 14 28 39 52],70
[8 14 28 39 52 70],81
[14 28 39 52 70 81],80
[28 39 52 70 81 80],91
[39 52 70 81 80 91],104
[52 70 81 80 91 104],97
[70 81 80 91 104 97],128
[81 80 91 104 97 128],145
[80 91 104 97 128 145],122
[91 104 97 128 145 122],102
[104 97 128 145 122 102],96
[97 128 145 122 102 96],88
[128 145 122 102 96 88],56
[145 122 102 96 88 56],82
[122 102 96 88 56 82],86
[102 96 88 56 82 86],72
[96 88 56 82 86 72],65
[88 56 82 86 72 65],78
[56 82 86 72 65 78],66
[82 86 72 65 78 66],76
[86 72 65 78 66 76],70
[72 65 78 66 76 70],71
[65 78 66 76 70 71],84
[78 66 76 70 71 84],62
[66 76 70 71 84 62],90
[76 70 71 84 62 90],87
[70 71 84 62 90 87],68
[71 84 62 90 87 68],70
[84 62 90 87 68 70],70
[62 90 87 68 70 70],74
[90 87 68 70 70 74],85
[87 68 70 70 74 85],89
[68 70 70 74 85 89],92
[70 70 74 85 89 92],101
[70 74 85 89 92 101],95
[74 85 89 92 101 95],127
[85 89 92 101 95 127],105
[89 92 101 95 127 105],118
[92 101 95 127 105 118],114
[101 95 127 105 118 114],117
[95 127 105 118 114 117],111
[127 105 118 114 117 111],87
[105 118 114 117 111 87],128
[118 114 117 111 87 128],128
[114 117 111 87 128 128],110
[117 111 87 128 128 110],104
[111 87 128 128 110 104],136
[87 128 128 110 104 136],100
[128 128 110 104 136 100],122
[128 110 104 136 100 122],85
[110 104 136 100 122 85],85
[104 136 100 122 85 85],74
[136 100 122 85 85 74],70
[100 122 85 85 74 70],57
[122 85 85 74 70 57],44
[85 85 74 70 57 44],35
[85 74 70 57 44 35],38
[74 70 57 44 35 38],40
[70 57 44 35 38 40],45
[57 44 35 38 40 45],35
[44 35 38 40 45 35],53
[35 38 40 45 35 53],29
[38 40 45 35 53 29],33
[40 45 35 53 29 33],29
[45 35 53 29 33 29],16
[35 53 29 33 29 16],27
[53 29 33 29 16 27],12
[29 33 29 16 27 12],16
[33 29 16 27 12 16],12
[14 7 9 3 6 0],7
[7 9 3 6 0 7],4
[9 3 6 0 7 4],3
[3 6 0 7 4 3],3
[6 0 7 4 3 3],0
[0 7 4 3 3 0],2
[7 4 3 3 0 2],6
[4 3 3 0 2 6],1
[3 3 0 2 6 1],2
[3 0 2 6 1 2],4
[0 2 6 1 2 4],1
[2 6 1 2 4 1],3
[6 1 2 4 1 3],5
[1 2 4 1 3 5],7
[2 4 1 3 5 7],10
[4 1 3 5 7 10],12
[1 3 5 7 10 12],7
[3 5 7 10 12 7],15
[5 7 10 12 7 15],29
[7 10 12 7 15 29],48
[10 12 7 15 29 48],49
[12 7 15 29 48 49],55
[7 15 29 48 49 55],76
[15 29 48 49 55 76],86
[29 48 49 55 76 86],94
[48 49 55 76 86 94],107
[49 55 76 86 94 107],102
[55 76 86 94 107 102],131
[76 86 94 107 102 131],119
[86 94 107 102 131 119],109
[94 107 102 131 119 109],110
[107 102 131 119 109 110],102
[102 131 119 109 110 102],89
[131 119 109 110 102 89],72
[119 109 110 102 89 72],80
[109 110 102 89 72 80],77
[110 102 89 72 80 77],96
[102 89 72 80 77 96],67
[89 72 80 77 96 67],50
[72 80 77 96 67 50],93
[80 77 96 67 50 93],86
[77 96 67 50 93 86],71
[96 67 50 93 86 71],70
[67 50 93 86 71 70],72
[50 93 86 71 70 72],87
[93 86 71 70 72 87],81
[86 71 70 72 87 81],76
[71 70 72 87 81 76],80
[70 72 87 81 76 80],86
[72 87 81 76 80 86],62
[87 81 76 80 86 62],84
[81 76 80 86 62 84],75
[76 80 86 62 84 75],102
[80 86 62 84 75 102],92
[86 62 84 75 102 92],102
[62 84 75 102 92 102],100
[84 75 102 92 102 100],131
[75 102 92 102 100 131],110
[102 92 102 100 131 110],92
[92 102 100 131 110 92],120
[102 100 131 110 92 120],94
[100 131 110 92 120 94],85
[131 110 92 120 94 85],130
[110 92 120 94 85 130],131
[92 120 94 85 130 131],111
[120 94 85 130 131 111],117
[94 85 130 131 111 117],113
[85 130 131 111 117 113],122
[130 131 111 117 113 122],90
[131 111 117 113 122 90],113
[111 117 113 122 90 113],92
[117 113 122 90 113 92],82
[113 122 90 113 92 82],65
[122 90 113 92 82 65],71
[90 113 92 82 65 71],47
[113 92 82 65 71 47],41
[92 82 65 71 47 41],44
[82 65 71 47 41 44],43
[65 71 47 41 44 43],40
[71 47 41 44 43 40],38
[47 41 44 43 40 38],41
[41 44 43 40 38 41],47
[44 43 40 38 41 47],39
[43 40 38 41 47 39],44
[40 38 41 47 39 44],29
[38 41 47 39 44 29],24
[41 47 39 44 29 24],26
[47 39 44 29 24 26],15
[39 44 29 24 26 15],20
[44 29 24 26 15 20],12
[13 17 8 4 9 6],9
[17 8 4 9 6 9],5
[8 4 9 6 9 5],3
[4 9 6 9 5 3],3
[9 6 9 5 3 3],8
[6 9 5 3 3 8],0
[9 5 3 3 8 0],2
[5 3 3 8 0 2],1
[3 3 8 0 2 1],4
[3 8 0 2 1 4],6
[8 0 2 1 4 6],2
[0 2 1 4 6 2],5
[2 1 4 6 2 5],3
[1 4 6 2 5 3],5
[4 6 2 5 3 5],8
[6 2 5 3 5 8],10
[2 5 3 5 8 10],9
[5 3 5 8 10 9],17
[3 5 8 10 9 17],33
[5 8 10 9 17 33],44
[8 10 9 17 33 44],53
[10 9 17 33 44 53],69
[9 17 33 44 53 69],72
[17 33 44 53 69 72],90
[33 44 53 69 72 90],102
[44 53 69 72 90 102],103
[53 69 72 90 102 103],121
[69 72 90 102 103 121],115
[72 90 102 103 121 115],135
[90 102 103 121 115 135],112
[102 103 121 115 135 112],126
[103 121 115 135 112 126],99
[121 115 135 112 126 99],95
[115 135 112 126 99 95],81
[135 112 126 99 95 81],93
[112 126 99 95 81 93],78
[126 99 95 81 93 78],76
[99 95 81 93 78 76],63
[95 81 93 78 76 63],67
[81 93 78 76 63 67],91
[93 78 76 63 67 91],65
[78 76 63 67 91 65],69
[76 63 67 91 65 69],97
[63 67 91 65 69 97],84
[67 91 65 69 97 84],69
[91 65 69 97 84 69],68
[65 69 97 84 69 68],74
[69 97 84 69 68 74],66
[97 84 69 68 74 66],73
[84 69 68 74 66 73],67
[69 68 74 66 73 67],77
[68 74 66 73 67 77],83
[74 66 73 67 77 83],80
[66 73 67 77 83 80],94
[73 67 77 83 80 94],106
[67 77 83 80 94 106],114
[77 83 80 94 106 114],119
[83 80 94 106 114 119],112
[80 94 106 114 119 112],90
[94 106 114 119 112 90],103
[106 114 119 112 90 103],96
[114 119 112 90 103 96],105
[119 112 90 103 96 105],94
[112 90 103 96 105 94],93
[90 103 96 105 94 93],93
[103 96 105 94 93 93],121
[96 105 94 93 93 121],97
[105 94 93 93 121 97],89
[94 93 93 121 97 89],91
[93 93 121 97 89 91],99
[93 121 97 89 91 99],68
[121 97 89 91 99 68],62
[97 89 91 99 68 62],79
[89 91 99 68 62 79],72
[91 99 68 62 79 72],56
[99 68 62 79 72 56],67
[68 62 79 72 56 67],57
[62 79 72 56 67 57],46
[79 72 56 67 57 46],53
[72 56 67 57 46 53],50
[56 67 57 46 53 50],51
[67 57 46 53 50 51],35
[57 46 53 50 51 35],42
[46 53 50 51 35 42],36
[53 50 51 35 42 36],34
[50 51 35 42 36 34],30
[51 35 42 36 34 30],19
[35 42 36 34 30 19],20
[42 36 34 30 19 20],19
[36 34 30 19 20 19],7
[9 10 8 9 4 4],5
[10 8 9 4 4 5],3
[8 9 4 4 5 3],4
[9 4 4 5 3 4],2
[4 4 5 3 4 2],3
[4 5 3 4 2 3],0
[5 3 4 2 3 0],4
[3 4 2 3 0 4],3
[4 2 3 0 4 3],3
[2 3 0 4 3 3],2
[3 0 4 3 3 2],3
[0 4 3 3 2 3],3
[4 3 3 2 3 3],7
[3 3 2 3 3 7],12
[3 2 3 3 7 12],8
[2 3 3 7 12 8],8
[3 3 7 12 8 8],12
[3 7 12 8 8 12],21
[7 12 8 8 12 21],16
[12 8 8 12 21 16],39
[8 8 12 21 16 39],51
[8 12 21 16 39 51],72
[12 21 16 39 51 72],69
[21 16 39 51 72 69],84
[16 39 51 72 69 84],97
[39 51 72 69 84 97],101
[51 72 69 84 97 101],106
[72 69 84 97 101 106],110
[69 84 97 101 106 110],108
[84 97 101 106 110 108],132
[97 101 106 110 108 132],109
[101 106 110 108 132 109],84
[106 110 108 132 109 84],90
[110 108 132 109 84 90],79
[108 132 109 84 90 79],74
[132 109 84 90 79 74],73
[109 84 90 79 74 73],61
[84 90 79 74 73 61],77
[90 79 74 73 61 77],76
[79 74 73 61 77 76],68
[74 73 61 77 76 68],80
[73 61 77 76 68 80],76
[61 77 76 68 80 76],62
[77 76 68 80 76 62],69
[76 68 80 76 62 69],73
[68 80 76 62 69 73],79
[80 76 62 69 73 79],74
[76 62 69 73 79 74],80
[62 69 73 79 74 80],77
[69 73 79 74 80 77],72
[73 79 74 80 77 72],85
[79 74 80 77 72 85],79
[74 80 77 72 85 79],91
[80 77 72 85 79 91],93
[77 72 85 79 91 93],112
[72 85 79 91 93 112],101
[85 79 91 93 112 101],113
[79 91 93 112 101 113],108
[91 93 112 101 113 108],88
[93 112 101 113 108 88],123
[112 101 113 108 88 123],100
[101 113 108 88 123 100],115
[113 108 88 123 100 115],118
[108 88 123 100 115 118],120
[88 123 100 115 118 120],112
[123 100 115 118 120 112],132
[100 115 118 120 112 132],114
[115 118 120 112 132 114],103
[118 120 112 132 114 103],99
[120 112 132 114 103 99],114
[112 132 114 103 99 114],106
[132 114 103 99 114 106],81
[114 103 99 114 106 81],62
[103 99 114 106 81 62],61
[99 114 106 81 62 61],47
[114 106 81 62 61 47],38
[106 81 62 61 47 38],25
[81 62 61 47 38 25],56
[62 61 47 38 25 56],46
[61 47 38 25 56 46],38
[47 38 25 56 46 38],33
[38 25 56 46 38 33],32
[25 56 46 38 33 32],42
[56 46 38 33 32 42],27
[46 38 33 32 42 27],35
[38 33 32 42 27 35],33
[33 32 42 27 35 33],30
[32 42 27 35 33 30],33
[42 27 35 33 30 33],32
[27 35 33 30 33 32],26
[19 18 29 12 17 14],14
[18 29 12 17 14 14],10
[29 12 17 14 14 10],9
[12 17 14 14 10 9],7
[17 14 14 10 9 7],3
[14 14 10 9 7 3],3
[14 10 9 7 3 3],6
[10 9 7 3 3 6],6
[9 7 3 3 6 6],5
[7 3 3 6 6 5],7
[3 3 6 6 5 7],2
[3 6 6 5 7 2],9
[6 6 5 7 2 9],3
[6 5 7 2 9 3],4
[5 7 2 9 3 4],5
[7 2 9 3 4 5],7
[2 9 3 4 5 7],8
[9 3 4 5 7 8],11
[3 4 5 7 8 11],13
[4 5 7 8 11 13],23
[5 7 8 11 13 23],33
[7 8 11 13 23 33],28
[8 11 13 23 33 28],19
[11 13 23 33 28 19],26
[13 23 33 28 19 26],36
[23 33 28 19 26 36],58
[33 28 19 26 36 58],47
[28 19 26 36 58 47],63
[19 26 36 58 47 63],70
[26 36 58 47 63 70],65
[36 58 47 63 70 65],61
[58 47 63 70 65 61],86
[47 63 70 65 61 86],95
[63 70 65 61 86 95],101
[70 65 61 86 95 101],86
[65 61 86 95 101 86],82
[61 86 95 101 86 82],76
[86 95 101 86 82 76],94
[95 101 86 82 76 94],78
[101 86 82 76 94 78],98
[86 82 76 94 78 98],108
[82 76 94 78 98 108],120
[76 94 78 98 108 120],88
[94 78 98 108 120 88],106
[78 98 108 120 88 106],121
[98 108 120 88 106 121],114
[108 120 88 106 121 114],116
[120 88 106 121 114 116],94
[88 106 121 114 116 94],82
[106 121 114 116 94 82],94
[121 114 116 94 82 94],77
[114 116 94 82 94 77],83
[116 94 82 94 77 83],88
[94 82 94 77 83 88],75
[82 94 77 83 88 75],81
[94 77 83 88 75 81],71
[77 83 88 75 81 71],84
[83 88 75 81 71 84],91
[88 75 81 71 84 91],93
[75 81 71 84 91 93],101
[81 71 84 91 93 101],90
[71 84 91 93 101 90],85
[84 91 93 101 90 85],100
[91 93 101 90 85 100],77
[93 101 90 85 100 77],82
[101 90 85 100 77 82],100
[90 85 100 77 82 100],85
[85 100 77 82 100 85],85
[100 77 82 100 85 85],75
[77 82 100 85 85 75],96
[82 100 85 85 75 96],70
[100 85 85 75 96 70],80
[85 85 75 96 70 80],76
[85 75 96 70 80 76],45
[75 96 70 80 76 45],43
[96 70 80 76 45 43],37
[70 80 76 45 43 37],49
[80 76 45 43 37 49],32
[76 45 43 37 49 32],19
[45 43 37 49 32 19],34
[43 37 49 32 19 34],44
[37 49 32 19 34 44],33
[49 32 19 34 44 33],28
[32 19 34 44 33 28],30
[19 34 44 33 28 30],31
[34 44 33 28 30 31],37
